# l1_l0/abs02.RSF.ASC - 14737 data entries
100	0.31291673339214127	1.842125E7
# l1_l0/bit02.RSF.ASC - 14201 data entries
100	0.9931265896767959	1.775125E7
# l1_l0/dia02.RSF.ASC - 18561 data entries
100	0.9453614029416412	2.320125E7
# l1_l0/par02.RSF.ASC - 16671 data entries
100	0.7090971087517217	2.083875E7
# l1_l0/ped02.RSF.ASC - 14645 data entries
100	0.9935154387163008	1.830625E7
# l1_l0/pha02.RSF.ASC - 16034 data entries
100	0.99363158912313	2.00425E7
# l1_l0/rea02.RSF.ASC - 27216 data entries
100	0.6794685221928276	3.402E7
# l1_l0/uni02.RSF.ASC - 13920 data entries
100	0.992845201149434	1.74E7
